cutoff,e0.te2,e0.te,e0.pnde,e0.tnie,e0.tnde,e0.pnie,e0.pm,e0.beta0,e0.beta1,e0.beta2,e0.sigma,e0.theta1,e0.theta2,e0.theta4,interaction,iter,method
110,7.91284470987166,-0.304440474055667,-0.418941438237863,0.114500964182196,-0.418941438237863,0.114500964182196,-0.304015770887634,64.8155526680952,-47.2109895157844,-0.555882444548716,18.9144996034821,-0.418941438237863,-0.0024253032049649,0.014310874568332,0,810,H0I0
130,7.91191833636187,-0.317152089480403,-0.411493337944181,0.0943412484637775,-0.411493337944181,0.0943412484637775,-0.241224720511009,63.5878288963027,-46.9695441158271,-0.546302827600119,19.1848635040282,-0.411493337944181,-0.00200856214893488,0.0144099310379735,0,810,H0I0
150,7.84979445322474,-0.303577855074862,-0.423484772244049,0.119906917169187,-0.423484772244049,0.119906917169187,-0.318573273120103,65.4204973571786,-46.7928205786388,-0.56371393674212,19.1680925070114,-0.423484772244049,-0.00256250671975788,0.0135624119993347,0,810,H0I0
1000,7.83779911943043,-0.328453700911425,-0.420951093883839,0.0924973929724145,-0.420951093883839,0.0924973929724145,-0.227222503204952,65.2208957025674,-47.0017653561866,-0.561959438994867,19.0443592825163,-0.420951093883839,-0.00196795571977893,0.0140972627474633,0,810,H0I0
90,7.83821330138422,-0.305792841923599,-0.397336049243123,0.0915432073195241,-0.397336049243123,0.0915432073195241,-0.244556508804134,64.593847432428,-47.0449606991563,-0.555037253283941,19.3214201944442,-0.397336049243123,-0.00194586637886523,0.0138559007116409,0,811,H0I0
110,7.71676242677892,-0.315127321448844,-0.43605774212052,0.120930420671676,-0.43605774212052,0.120930420671676,-0.307489200726209,65.431947786429,-46.8579190178792,-0.565789695794156,19.3905309458785,-0.43605774212052,-0.00258078939923759,0.0125073702194024,0,811,H0I0
130,7.93793080675053,-0.309559512123503,-0.40445201975565,0.094892507632147,-0.40445201975565,0.094892507632147,-0.249512549937483,63.5172636640032,-46.8645314877888,-0.550258060848534,19.2558708776072,-0.40445201975565,-0.0020248256969532,0.0144017096425503,0,811,H0I0
150,7.89688923728901,-0.331269796017375,-0.43357187265426,0.102302076636885,-0.43357187265426,0.102302076636885,-0.247604793115218,64.8885593057667,-46.6348571469555,-0.560699071891259,19.1349093585952,-0.43357187265426,-0.00219368264203129,0.0145709089165438,0,811,H0I0
1000,7.86739316471842,-0.322198864994991,-0.444051828008497,0.121852963013506,-0.444051828008497,0.121852963013506,-0.301772173731189,65.538812589183,-47.103841497401,-0.564541657296024,19.0661936124371,-0.444051828008497,-0.00258690075246261,0.0138976485543855,0,811,H0I0
90,8.07843254701655,-0.296898006900106,-0.424242246932929,0.127344240032823,-0.424242246932929,0.127344240032823,-0.345898333961285,64.3945647730879,-46.7063411829836,-0.557466066690924,19.2755671978508,-0.424242246932929,-0.00272648717085161,0.0154400318250434,0,812,H0I0
110,7.96640816485125,-0.313053566719115,-0.428170983163705,0.115117416444591,-0.428170983163705,0.115117416444591,-0.295810808387336,65.122861295715,-46.6842227953151,-0.561754513202326,19.1382797561626,-0.428170983163705,-0.00246587411231665,0.0146317915840001,0,812,H0I0
130,7.88507295598372,-0.306312924504609,-0.390153911007754,0.0838409865031446,-0.390153911007754,0.0838409865031446,-0.224388638405,62.8126056318314,-47.0344665619416,-0.541012922499195,19.2795452635514,-0.390153911007754,-0.0017825435820077,0.0143858620824485,0,812,H0I0
150,7.89736458274107,-0.30498601860135,-0.422660752605135,0.117674734003785,-0.422660752605135,0.117674734003785,-0.311309475085232,65.0799947690505,-46.807837295411,-0.562268733709411,19.1829843789379,-0.422660752605135,-0.00251399639041478,0.0139620284420243,0,812,H0I0
1000,7.86313990937062,-0.319264815949801,-0.410162773003561,0.0908979570537602,-0.410162773003561,0.0908979570537602,-0.231016994786481,64.7591304973819,-46.6433528680783,-0.561399840551992,19.0280318927889,-0.410162773003561,-0.00194878694314381,0.0142552503552446,0,812,H0I0
90,7.97977856285052,-0.305695588622003,-0.403174960151007,0.097479371529004,-0.403174960151007,0.097479371529004,-0.259751125578543,66.8905774735242,-46.7907936059893,-0.586717928926135,19.1332570361463,-0.403174960151007,-0.00208330237674205,0.0151504414701104,0,813,H0I0
110,7.90575909499529,-0.31039249234557,-0.416027476740922,0.105634984395352,-0.416027476740922,0.105634984395352,-0.27543381337358,63.9414636631996,-46.909936988909,-0.550201041510791,18.9806594397118,-0.416027476740922,-0.00225186796606287,0.0142676935278067,0,813,H0I0
130,7.92602326450164,-0.315690334235808,-0.391284710998977,0.0755943767631688,-0.391284710998977,0.0755943767631688,-0.196138700512135,64.6869328992593,-47.1623078970494,-0.555445091137875,19.2689123867548,-0.391284710998977,-0.00160285575778403,0.0147934970703166,0,813,H0I0
150,7.87173987264223,-0.317453856085938,-0.402773413467742,0.0853195573818039,-0.402773413467742,0.0853195573818039,-0.218885240761508,64.1360409784815,-46.6817093883082,-0.551328549216033,19.2905378857253,-0.402773413467742,-0.00182768708557988,0.0140398654079068,0,813,H0I0
1000,7.87782528259824,-0.31746529832136,-0.418884143739493,0.101418845418133,-0.418884143739493,0.101418845418133,-0.258123030585168,64.3514294365892,-46.9058453747908,-0.555896172465661,19.1815704778001,-0.418884143739493,-0.00216217924669661,0.0141389999177495,0,813,H0I0
90,7.97904081011313,-0.305595155979131,-0.422667074566657,0.117071918587526,-0.422667074566657,0.117071918587526,-0.309089791420253,64.6354817746613,-46.9904871114203,-0.555474362094373,19.2029390156822,-0.422667074566657,-0.00249139614811683,0.0150571492395797,0,814,H0I0
110,7.78905928065335,-0.339616423598686,-0.445351334738325,0.105734911139639,-0.445351334738325,0.105734911139639,-0.248107596947264,65.064612051628,-46.6504129520608,-0.564938922158122,19.275823314357,-0.445351334738325,-0.00226653751700536,0.0136809598437863,0,814,H0I0
130,7.88760312037974,-0.31503355411672,-0.422917695456111,0.107884141339391,-0.422917695456111,0.107884141339391,-0.276173207605865,65.746290498461,-46.9162784826202,-0.568814413311602,19.3849905234526,-0.422917695456111,-0.00229950338834646,0.0138431267985289,0,814,H0I0
150,7.87979496247033,-0.306585217482858,-0.399431805046095,0.0928465875632371,-0.399431805046095,0.0928465875632371,-0.24713579121022,64.4241034673837,-47.0629582300253,-0.556291471342482,19.1689845605214,-0.399431805046095,-0.00197281664933682,0.0143775853452587,0,814,H0I0
1000,7.97527202458843,-0.332907316334179,-0.465656451727447,0.132749135393267,-0.465656451727447,0.132749135393267,-0.31470783115949,64.1955824276241,-47.4140057011099,-0.551151350151843,19.2950456094019,-0.465656451727447,-0.00279978739257122,0.0144975409515944,0,814,H0I0
90,7.84571525561167,-0.327333621494624,-0.452786309341528,0.125452687846904,-0.452786309341528,0.125452687846904,-0.304449768891094,66.4970299076635,-47.2592879283544,-0.57872222069669,19.2469698322622,-0.452786309341528,-0.00265456153374743,0.0137283377480438,0,815,H0I0
110,7.87094451723997,-0.312764937192857,-0.445112198099993,0.132347260907136,-0.445112198099993,0.132347260907136,-0.337590501398845,66.754568479183,-47.0320610727662,-0.579628325145625,19.2427995365297,-0.445112198099993,-0.00281397961068246,0.0135278742016468,0,815,H0I0
130,7.94129061327711,-0.293532116148841,-0.395621505290469,0.102089389141628,-0.395621505290469,0.102089389141628,-0.284477172367206,64.3513631538204,-46.6912170902774,-0.553808954405515,18.993567221495,-0.395621505290469,-0.00218647950307739,0.0145216043338467,0,815,H0I0
150,7.93430346148653,-0.310139182432227,-0.443054960530721,0.132915778098494,-0.443054960530721,0.132915778098494,-0.342288432443654,65.5006126541907,-46.8227538083609,-0.565890279080131,19.0969706500559,-0.443054960530721,-0.00283870057371039,0.014237990402766,0,815,H0I0
1000,7.92156495424139,-0.302966677638364,-0.375498600268283,0.0725319226299199,-0.375498600268283,0.0725319226299199,-0.197711226180404,64.478454642885,-47.0891872461233,-0.554530638707195,19.2225179238583,-0.375498600268283,-0.00154030950355575,0.0145840736172541,0,815,H0I0
90,7.93441587118845,-0.305370678982879,-0.41421516719822,0.10884448821534,-0.41421516719822,0.10884448821534,-0.288776373118581,65.3605711888516,-46.9926092361868,-0.565769462778728,19.2211596956591,-0.41421516719822,-0.00231620439861689,0.0146123711455945,0,816,H0I0
110,7.79298489750313,-0.33199504742218,-0.473671488180167,0.141676440757987,-0.473671488180167,0.141676440757987,-0.335490365313146,65.4069902218833,-47.2017068821117,-0.567078451921561,19.0171833571398,-0.473671488180167,-0.00300151096467402,0.0131515372681523,0,816,H0I0
130,7.95485089676722,-0.314378112472217,-0.435697083191073,0.121318970718856,-0.435697083191073,0.121318970718856,-0.309275356563532,65.5735688701685,-46.9162416364424,-0.565731712220893,19.2101594712767,-0.435697083191073,-0.00258586294398784,0.0143069716566732,0,816,H0I0
150,7.89698398014532,-0.326206457224267,-0.443737766300371,0.117531309076103,-0.443737766300371,0.117531309076103,-0.287495244001417,64.3206736357087,-47.0808295254152,-0.555090709500354,19.1621916910298,-0.443737766300371,-0.00249637294543967,0.0139963132560381,0,816,H0I0
1000,7.9086842032517,-0.300403283212032,-0.397208924335461,0.096805641123429,-0.397208924335461,0.096805641123429,-0.263318259462438,65.171518509258,-46.7846212507366,-0.562739887816566,19.2114718278982,-0.397208924335461,-0.00206917654852031,0.0144126260959394,0,816,H0I0
90,8.03478879885817,-0.328816478117414,-0.439990414904161,0.111173936786747,-0.439990414904161,0.111173936786747,-0.270256157119854,64.1852635532263,-46.7742276468732,-0.55206666947371,19.1447334477008,-0.439990414904161,-0.00237682036411302,0.0154008444972056,0,817,H0I0
110,8.00357431754026,-0.29810155377892,-0.449751145010803,0.151649591231883,-0.449751145010803,0.151649591231883,-0.405157601530853,66.1740208919305,-47.12499774936,-0.575617334896931,19.1629030895709,-0.449751145010803,-0.00321802861484365,0.014242348034601,0,817,H0I0
130,7.93174278646905,-0.315635802000477,-0.381735046650035,0.0660992446495582,-0.381735046650035,0.0660992446495582,-0.172343650283064,64.1732520694912,-46.9718047411347,-0.551602175322549,19.3892403443779,-0.381735046650035,-0.00140721109213998,0.0147718207387476,0,817,H0I0
150,7.93984923594305,-0.315788420847775,-0.414911193445907,0.0991227725981322,-0.414911193445907,0.0991227725981322,-0.254129546304089,64.1035597515378,-46.715568707669,-0.554097699331173,19.1438157506859,-0.414911193445907,-0.00212183593907227,0.0145185332021256,0,817,H0I0
1000,7.96969847580016,-0.325396487525474,-0.426271187376444,0.10087469985097,-0.426271187376444,0.10087469985097,-0.249502887335642,64.8927213281538,-47.2599055562187,-0.554935595377101,19.2237045385041,-0.426271187376444,-0.00213446680994682,0.0148994966407897,0,817,H0I0
90,7.96652124850356,-0.332994976487949,-0.454106546569399,0.12111157008145,-0.454106546569399,0.12111157008145,-0.288669347761818,66.075253150798,-46.8893780936827,-0.57320972157557,19.2563838211847,-0.454106546569399,-0.00258292122875836,0.0148798179207861,0,818,H0I0
110,7.92215285636312,-0.330687981778552,-0.406855443544237,0.0761674617656846,-0.406855443544237,0.0761674617656846,-0.187124854044608,64.1328785058654,-46.8020403938088,-0.555309995272621,19.1207469940626,-0.406855443544237,-0.00162743891344875,0.014877755683789,0,818,H0I0
130,7.84989383896459,-0.328602900871191,-0.437389159121483,0.108786258250293,-0.437389159121483,0.108786258250293,-0.264963908775038,63.7396895749386,-47.5242652826757,-0.545402827133237,19.3098717356733,-0.437389159121483,-0.00228906765003581,0.0141201541371223,0,818,H0I0
150,7.92582482713388,-0.313914651473003,-0.42119336549525,0.107278714022247,-0.42119336549525,0.107278714022247,-0.27584652068422,65.1955371581167,-47.0160655224351,-0.56044582249194,19.1976426446059,-0.42119336549525,-0.002281745884735,0.0144715721576735,0,818,H0I0
1000,7.90591987120121,-0.311241279101038,-0.43402070924955,0.122779430148512,-0.43402070924955,0.122779430148512,-0.316448649661717,63.937371871926,-47.0192482488107,-0.553410657655127,19.1362251021395,-0.43402070924955,-0.00261125889335369,0.0141103470154319,0,818,H0I0
90,7.74990909753422,-0.333021776535282,-0.44909544587217,0.116073669336888,-0.44909544587217,0.116073669336888,-0.277319242648433,66.4309013518456,-47.015971925156,-0.580940754880385,19.4617729567462,-0.44909544587217,-0.00246881356662505,0.0130780446705934,0,819,H0I0
110,7.85352714763535,-0.326269475435994,-0.436551718860015,0.110282243424021,-0.436551718860015,0.110282243424021,-0.27066282020004,66.3451057315447,-46.7565297040575,-0.57533082459903,19.2462736783601,-0.436551718860015,-0.00235864902981564,0.0137996627051459,0,819,H0I0
130,8.00511398682834,-0.302602331363492,-0.444804290642293,0.142201959278801,-0.444804290642293,0.142201959278801,-0.375107220512434,65.1023404704009,-46.7390126159735,-0.563139208343677,19.1186532677374,-0.444804290642293,-0.00304246819348088,0.0143894299826678,0,819,H0I0
150,7.90432934404948,-0.30228401551562,-0.4118221572722,0.109538141756581,-0.4118221572722,0.109538141756581,-0.293960516410841,64.0608153370693,-47.1039318646001,-0.553076588939256,19.385035474655,-0.4118221572722,-0.00232545644111934,0.0141163085564179,0,819,H0I0
1000,7.91724363288407,-0.293630542779851,-0.409492557541681,0.11586201476183,-0.409492557541681,0.11586201476183,-0.320555692930662,64.3218852086095,-47.0361288969318,-0.554397698582996,19.2283978317826,-0.409492557541681,-0.00246325574572078,0.0142455854250458,0,819,H0I0
90,7.95936914032476,-0.305800535582966,-0.405138324669891,0.0993377890869246,-0.405138324669891,0.0993377890869246,-0.264356051509075,62.9843031156231,-46.8923237539311,-0.536050903510069,19.2429569730188,-0.405138324669891,-0.00211842325426658,0.0149941748938666,0,820,H0I0
110,7.85591813218769,-0.326772590179138,-0.431684848040395,0.104912257861257,-0.431684848040395,0.104912257861257,-0.257697410190635,63.64724555278,-47.1070213905263,-0.546401049222187,19.214778637237,-0.431684848040395,-0.00222710446902415,0.0140290180733987,0,820,H0I0
130,7.92220971086594,-0.327818548528839,-0.448854166840765,0.121035618311926,-0.448854166840765,0.121035618311926,-0.293855877806796,64.7084284914482,-47.3949655837991,-0.55492663324688,19.3225282593671,-0.448854166840765,-0.0025537652959769,0.0144700737522839,0,820,H0I0
150,7.93349038336254,-0.33383355081222,-0.459836211966232,0.126002661154011,-0.459836211966232,0.126002661154011,-0.298723946903791,64.8974776804772,-46.9588872477078,-0.558882244810744,19.1887871711038,-0.459836211966232,-0.00268325483287856,0.0143844178502418,0,820,H0I0
1000,7.87382669950008,-0.310822202520623,-0.414869187752154,0.104046985231532,-0.414869187752154,0.104046985231532,-0.27106836128973,64.2002865579684,-46.7265822215087,-0.5561384854727,19.2053969415954,-0.414869187752154,-0.00222671935940647,0.0139477302195399,0,820,H0I0
90,7.91092632019308,-0.292070505310342,-0.374698634798315,0.0826281294879729,-0.374698634798315,0.0826281294879729,-0.233806419320535,64.0743486892408,-46.8203141852695,-0.551770372109094,19.4034755154095,-0.374698634798315,-0.0017647922899665,0.0145609460887744,0,821,H0I0
110,7.73103052256243,-0.303316364383752,-0.429595370538488,0.126279006154735,-0.429595370538488,0.126279006154735,-0.33479182854266,64.880913957709,-47.14007601433,-0.56271219905224,19.1527891157593,-0.429595370538488,-0.00267880361746443,0.0127376231627581,0,821,H0I0
130,7.99137467843854,-0.31040145978164,-0.42107132232487,0.11066986254323,-0.42107132232487,0.11066986254323,-0.287839672527067,65.3557326691602,-46.6294160957927,-0.562190974368551,19.2547128665387,-0.42107132232487,-0.00237339155857917,0.0148224045655859,0,821,H0I0
150,7.78324552606719,-0.301629580231617,-0.403636537781708,0.102006957550092,-0.403636537781708,0.102006957550092,-0.275454886734481,64.0669227967001,-46.963703911749,-0.550959886575013,18.9888862800814,-0.403636537781708,-0.0021720381710475,0.013461371869008,0,821,H0I0
1000,7.93150014011177,-0.304853580131893,-0.411929440151647,0.107075860019754,-0.411929440151647,0.107075860019754,-0.284890490995765,64.8257182291438,-47.4063916805628,-0.555992756646134,19.1609386043044,-0.411929440151647,-0.00225867981560925,0.0144301396070485,0,821,H0I0
90,7.9495001652165,-0.302166434404909,-0.429597851709007,0.127431417304099,-0.429597851709007,0.127431417304099,-0.339146359914817,66.2608436646438,-47.5492072943802,-0.572591565422744,19.3321856804271,-0.429597851709007,-0.00267999036272388,0.0142817098762726,0,822,H0I0
110,7.89986068752031,-0.339333498480715,-0.438249495707013,0.0989159972262984,-0.438249495707013,0.0989159972262984,-0.233115154438376,63.8496511444085,-46.5270381774645,-0.553349215801602,18.9869625200598,-0.438249495707013,-0.00212598955577208,0.0144150219587976,0,822,H0I0
